[0x0000365c] | IO                   | ERROR | 2020-07-27 14:37:25,634 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000365c] | IO                   | ERROR | 2020-07-27 14:37:41,779 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00002b50] | IO                   | ERROR | 2020-07-27 14:37:53,099 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003714] | UI                   | INFO  | 2020-07-27 14:37:54,669 | PBO is initialized with size [1920x1080], bitDepth=[8], hasAlpha=[1].
[0x00003714] | UI                   | WARN  | 2020-07-27 14:37:54,754 | Unable to submit frame to GPU scopes, legacy OpenGL uploads not supported (Player Model).
[0x00003714] | UI                   | WARN  | 2020-07-27 14:37:54,758 | Unable to submit frame to GPU scopes, legacy OpenGL uploads not supported (Player Model).
[0x00001384] | IO                   | ERROR | 2020-07-27 14:37:59,594 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000365c] | IO                   | ERROR | 2020-07-27 14:37:59,595 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000365c] | IO                   | ERROR | 2020-07-27 14:37:59,613 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x0000365c] | IO                   | ERROR | 2020-07-27 14:38:00,610 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003b40] | IO                   | ERROR | 2020-07-27 14:38:00,612 | Failed to read frame frame from video frame <C:\Users\goldt\Downloads\Untitled_Artwork.png>, error: <Can't open file for reading.>
[0x00003714] | BtCommon             | WARN  | 2020-07-27 14:38:13,076 | Duration is negative
[0x00003714] | UI                   | WARN  | 2020-07-27 14:38:14,494 | Media for Sisters_of_The_Middle_Sun_Episode_1_b0t8r.mp3 is already unloaded.
[0x00003714] | UI                   | INFO  | 2020-07-27 14:38:21,115 | PBO is initialized with size [1920x1080], bitDepth=[8], hasAlpha=[1].
[0x00003714] | UI                   | WARN  | 2020-07-27 14:38:25,356 | Failed to find value '0' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:38:29,977 | Failed to find value '0' in combo-box
[0x00003714] | BtCommon             | WARN  | 2020-07-27 14:39:15,304 | Duration is negative
[0x00003714] | UI                   | WARN  | 2020-07-27 14:41:00,534 | Failed to find value '0' in combo-box
[0x00000858] | IO.Audio             | ERROR | 2020-07-27 14:42:25,644 | Failed to decode clip <C:\Users\goldt\Dropbox\Rose Goldthorp\film projects\The Greenlands\Chronicles\1 The Sisters of the Middle Sun\05 Marketing\podcast\Sisters_of_The_Middle_Sun_Episode_3.mp3>, track: 0, position: 54291912 - Failed to read the audio samples from disk.
[0x00000ae8] | IO.Audio             | ERROR | 2020-07-27 14:42:25,645 | Failed to decode clip <C:\Users\goldt\Dropbox\Rose Goldthorp\film projects\The Greenlands\Chronicles\1 The Sisters of the Middle Sun\05 Marketing\podcast\Sisters_of_The_Middle_Sun_Episode_3.mp3>, track: 0, position: 54291912 - Failed to read the audio samples from disk.
[0x00003714] | UI                   | WARN  | 2020-07-27 14:45:33,224 | Failed to find value '0' in combo-box
[0x00003714] | SyManager.ProjectManager | INFO  | 2020-07-27 14:48:28,157 | Start saving project Copy of sisters ep 3
[0x00003714] | DbCommon2            | INFO  | 2020-07-27 14:48:28,164 | Initializing fresh database {b73f9a73-fcec-4337-a728-0a43393029ec}
[0x00003714] | SyManager.ProjectManager | INFO  | 2020-07-27 14:48:28,789 | Saving project took 632 ms
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 14:48:28,790 | Current project pointer (Copy of sisters ep 3) is changed
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 14:48:28,790 | Current timeline pointer (Timeline 1) is changed
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:28,846 | Action owner [Viewer] is not active when refreshing shortcut [markCreateSubClip] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,439 | Action owner [Viewer] is not active when refreshing shortcut [markVideoIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,440 | Action owner [Viewer] is not active when refreshing shortcut [markAudioIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,440 | Action owner [Viewer] is not active when refreshing shortcut [markVideoOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,440 | Action owner [Viewer] is not active when refreshing shortcut [markAudioOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,440 | Action owner [Viewer] is not active when refreshing shortcut [markVideoResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,440 | Action owner [Viewer] is not active when refreshing shortcut [markAudioResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,440 | Action owner [Viewer] is not active when refreshing shortcut [markCreateSubClip] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,442 | Action owner [Viewer] is not active when refreshing shortcut [markVideoIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,442 | Action owner [Viewer] is not active when refreshing shortcut [markAudioIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,442 | Action owner [Viewer] is not active when refreshing shortcut [markVideoOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,442 | Action owner [Viewer] is not active when refreshing shortcut [markAudioOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,442 | Action owner [Viewer] is not active when refreshing shortcut [markVideoResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,442 | Action owner [Viewer] is not active when refreshing shortcut [markAudioResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,442 | Action owner [Viewer] is not active when refreshing shortcut [markCreateSubClip] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,443 | Action owner [Viewer] is not active when refreshing shortcut [markVideoIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,443 | Action owner [Viewer] is not active when refreshing shortcut [markAudioIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,443 | Action owner [Viewer] is not active when refreshing shortcut [markVideoOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,443 | Action owner [Viewer] is not active when refreshing shortcut [markAudioOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,443 | Action owner [Viewer] is not active when refreshing shortcut [markVideoResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,443 | Action owner [Viewer] is not active when refreshing shortcut [markAudioResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 14:48:29,444 | Action owner [Viewer] is not active when refreshing shortcut [markCreateSubClip] due to [No focused widget is set yet]
[0x00000ae8] | IO.Audio             | ERROR | 2020-07-27 14:48:29,462 | Failed to decode clip <C:\Users\goldt\Dropbox\Rose Goldthorp\film projects\The Greenlands\Chronicles\1 The Sisters of the Middle Sun\05 Marketing\podcast\Sisters_of_The_Middle_Sun_Episode_3.mp3>, track: 0, position: 54291583 - Failed to read the audio samples from disk.
[0x00000858] | IO.Audio             | ERROR | 2020-07-27 14:48:29,465 | Failed to decode clip <C:\Users\goldt\Dropbox\Rose Goldthorp\film projects\The Greenlands\Chronicles\1 The Sisters of the Middle Sun\05 Marketing\podcast\Sisters_of_The_Middle_Sun_Episode_3.mp3>, track: 0, position: 54291583 - Failed to read the audio samples from disk.
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,468 | Failed to find value '14' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,470 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,471 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,471 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,472 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,497 | Failed to find value '78' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,498 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,498 | Failed to find value '122' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,498 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,499 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,499 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,502 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,503 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,503 | Failed to find value '0' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:29,504 | Failed to find value '8198' in combo-box
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 14:48:29,510 | Start purging still caches
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 14:48:29,510 | Finish purging still caches
[0x00003714] | UI                   | INFO  | 2020-07-27 14:48:29,611 | Lock project Copy of sisters ep 3
[0x00003714] | UI                   | INFO  | 2020-07-27 14:48:29,719 | UiGPU::UploadWipeData called before UiGPU has been initialized. Returning false
[0x00003714] | UI                   | INFO  | 2020-07-27 14:48:29,719 | Gallery pointer is changed, refreshing color gallery
[0x00003714] | UI                   | INFO  | 2020-07-27 14:48:29,751 | Gallery pointer is changed, refreshing gallery browser
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:53,270 | Failed to find value '0' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 14:48:53,271 | Failed to find value '-1' in combo-box
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 14:51:13,194 | Current timeline mode is changed
[0x00002f94] | LsManager            | WARN  | 2020-07-27 14:51:13,249 | LsDataHandler.cpp(1846): discard 1(6)
[0x00003874] | SyManager            | ERROR | 2020-07-27 14:51:13,311 | There is no current clip, SetCurrentFrame failed.
[0x00000ae8] | IO.Audio             | ERROR | 2020-07-27 15:07:04,988 | Failed to decode clip <C:\Users\goldt\Dropbox\Rose Goldthorp\film projects\The Greenlands\Chronicles\1 The Sisters of the Middle Sun\05 Marketing\podcast\Sisters_of_The_Middle_Sun_Episode_3.mp3>, track: 0, position: 54292013 - Failed to read the audio samples from disk.
[0x00000858] | IO.Audio             | ERROR | 2020-07-27 15:07:04,988 | Failed to decode clip <C:\Users\goldt\Dropbox\Rose Goldthorp\film projects\The Greenlands\Chronicles\1 The Sisters of the Middle Sun\05 Marketing\podcast\Sisters_of_The_Middle_Sun_Episode_3.mp3>, track: 0, position: 54292013 - Failed to read the audio samples from disk.
[0x00001dfc] | GsManager            | INFO  | 2020-07-27 15:07:16,995 | Finished recording 29546 frames.
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 15:07:17,216 | Current timeline mode is changed
[0x00003714] | SyManager            | INFO  | 2020-07-27 15:07:19,068 | WebUploader : Added upload job  (SyRecordInfoId:36293575-3cb2-4ce2-9b02-23a1b1fd8f4b)  (FilePath:C:/Users/goldt/Dropbox/Rose Goldthorp/film projects/The Greenlands/Chronicles/1 The Sisters of the Middle Sun/05 Marketing/podcast/Youtube/episode 3.mov)  (FileType:video/*)  (FileSize:335756099)  (ChunkSize:335756099)  (UploadURLs:1)
[0x00003714] | SyManager            | INFO  | 2020-07-27 15:14:58,683 | WebUploader : Cancelling upload job  (SyRecordInfoId:36293575-3cb2-4ce2-9b02-23a1b1fd8f4b)
[0x00003714] | SyManager            | INFO  | 2020-07-27 15:14:58,683 | WebUploader : Upload job finished with status:3  (SyRecordInfoId:36293575-3cb2-4ce2-9b02-23a1b1fd8f4b)
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,100 | Invalid frame delta 368669545
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,102 | Invalid frame delta
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,317 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,324 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,344 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,376 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,580 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,612 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,635 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,692 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,756 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,779 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,828 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,843 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,916 | Invalid frame delta 368669546
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:58,956 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:59,068 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:59,108 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:59,212 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:16:59,227 | Invalid frame delta 368670654
[0x00003714] | UI                   | WARN  | 2020-07-27 15:17:49,564 | Failed to find value '0' in combo-box
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:21,667 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:21,669 | Invalid frame delta
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:21,956 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:21,970 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:21,983 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,014 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,066 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,086 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,114 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,138 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,212 | Invalid frame delta 368670654
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,300 | Invalid frame delta 368670655
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,372 | Invalid frame delta 368670655
[0x00003714] | BtCommon             | WARN  | 2020-07-27 15:20:22,395 | Invalid frame delta 368670655
[0x00003714] | SyManager.ProjectManager | INFO  | 2020-07-27 15:21:11,312 | Start saving project Copy of sisters ep 3
[0x00001bd0] | SyManager.ActionExecutor | INFO  | 2020-07-27 15:21:11,353 | Database transaction is ongoing, user initiated action SmActIOCPSigInvoker is postponed
[0x00003714] | SyManager.ActionExecutor | INFO  | 2020-07-27 15:21:11,485 | Database transaction completed, enqueueing 1 postponed actions
[0x00003714] | SyManager.ProjectManager | INFO  | 2020-07-27 15:21:11,522 | Saving project took 210 ms
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 15:21:55,562 | Current timeline mode is changed
[0x00002f94] | LsManager            | WARN  | 2020-07-27 15:21:55,615 | LsDataHandler.cpp(1846): discard 3(29549)
[0x00003874] | SyManager            | ERROR | 2020-07-27 15:21:55,678 | There is no current clip, SetCurrentFrame failed.
[0x00001dfc] | GsManager            | INFO  | 2020-07-27 15:38:32,621 | Finished recording 30656 frames.
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 15:38:33,088 | Current timeline mode is changed
[0x00003714] | SyManager.ProjectManager | INFO  | 2020-07-27 15:42:27,952 | Start saving project Sisters podcast
[0x00003714] | DbCommon2            | INFO  | 2020-07-27 15:42:27,962 | Initializing fresh database {8f9108c4-84d3-4a4a-8eb6-008c03963183}
[0x00003714] | SyManager.ProjectManager | INFO  | 2020-07-27 15:42:28,616 | Saving project took 664 ms
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 15:42:28,616 | Current project pointer (Sisters podcast) is changed
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 15:42:28,616 | Current timeline pointer (Timeline 1) is changed
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:28,658 | Action owner [Viewer] is not active when refreshing shortcut [markCreateSubClip] due to [No focused widget is set yet]
[0x00000858] | IO.Audio             | ERROR | 2020-07-27 15:42:29,276 | Failed to decode clip <C:\Users\goldt\Dropbox\Rose Goldthorp\film projects\The Greenlands\Chronicles\1 The Sisters of the Middle Sun\05 Marketing\podcast\Sisters_of_The_Middle_Sun_Episode_4.mp3>, track: 0, position: 56329370 - Failed to read the audio samples from disk.
[0x00000ae8] | IO.Audio             | ERROR | 2020-07-27 15:42:29,276 | Failed to decode clip <C:\Users\goldt\Dropbox\Rose Goldthorp\film projects\The Greenlands\Chronicles\1 The Sisters of the Middle Sun\05 Marketing\podcast\Sisters_of_The_Middle_Sun_Episode_4.mp3>, track: 0, position: 56329370 - Failed to read the audio samples from disk.
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,301 | Action owner [Viewer] is not active when refreshing shortcut [markVideoIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,301 | Action owner [Viewer] is not active when refreshing shortcut [markAudioIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,301 | Action owner [Viewer] is not active when refreshing shortcut [markVideoOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,301 | Action owner [Viewer] is not active when refreshing shortcut [markAudioOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,301 | Action owner [Viewer] is not active when refreshing shortcut [markVideoResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,301 | Action owner [Viewer] is not active when refreshing shortcut [markAudioResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,301 | Action owner [Viewer] is not active when refreshing shortcut [markCreateSubClip] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,302 | Action owner [Viewer] is not active when refreshing shortcut [markVideoIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,303 | Action owner [Viewer] is not active when refreshing shortcut [markAudioIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,303 | Action owner [Viewer] is not active when refreshing shortcut [markVideoOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,303 | Action owner [Viewer] is not active when refreshing shortcut [markAudioOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,303 | Action owner [Viewer] is not active when refreshing shortcut [markVideoResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,303 | Action owner [Viewer] is not active when refreshing shortcut [markAudioResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,303 | Action owner [Viewer] is not active when refreshing shortcut [markCreateSubClip] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,303 | Action owner [Viewer] is not active when refreshing shortcut [markVideoIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,303 | Action owner [Viewer] is not active when refreshing shortcut [markAudioIn] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,304 | Action owner [Viewer] is not active when refreshing shortcut [markVideoOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,304 | Action owner [Viewer] is not active when refreshing shortcut [markAudioOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,304 | Action owner [Viewer] is not active when refreshing shortcut [markVideoResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,304 | Action owner [Viewer] is not active when refreshing shortcut [markAudioResetInOut] due to [No focused widget is set yet]
[0x00003714] | UI.ActionManager     | WARN  | 2020-07-27 15:42:29,304 | Action owner [Viewer] is not active when refreshing shortcut [markCreateSubClip] due to [No focused widget is set yet]
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,326 | Failed to find value '14' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,330 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,330 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,331 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,332 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,358 | Failed to find value '78' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,359 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,359 | Failed to find value '122' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,359 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,359 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,360 | Failed to find value '8198' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,363 | Failed to find value '78' in combo-box
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:29,365 | Failed to find value '0' in combo-box
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 15:42:29,385 | Start purging still caches
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 15:42:29,385 | Finish purging still caches
[0x00003714] | UI                   | INFO  | 2020-07-27 15:42:29,484 | Lock project Sisters podcast
[0x00003714] | UI                   | INFO  | 2020-07-27 15:42:29,513 | UiGPU::UploadWipeData called before UiGPU has been initialized. Returning false
[0x00003714] | UI                   | INFO  | 2020-07-27 15:42:29,513 | Gallery pointer is changed, refreshing color gallery
[0x00003714] | UI                   | INFO  | 2020-07-27 15:42:29,548 | Gallery pointer is changed, refreshing gallery browser
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 15:42:31,069 | Finished saving HiddenView to database (size = 0)
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 15:42:31,069 | Finished clearing HiddenView (size = 0)
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 15:42:31,509 | Finished saving HiddenView to database (size = 0)
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 15:42:31,509 | Finished clearing HiddenView (size = 0)
[0x00003714] | SyManager.Project    | INFO  | 2020-07-27 15:42:31,547 | Unlock project Sisters podcast
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 15:42:31,549 | Start purging still caches
[0x00003714] | SyManager.Gallery    | INFO  | 2020-07-27 15:42:31,549 | Finish purging still caches
[0x00003714] | SyManager.Signals    | INFO  | 2020-07-27 15:42:31,566 | Main view page is changed to 2
[0x00003714] | UI                   | WARN  | 2020-07-27 15:42:31,648 | Invalid model found when invalidating all clips non-displayed thumbnails
[0x00002bc8] | LeManager            | INFO  | 2020-07-27 15:42:31,953 | 522, 101
[0x00003714] | Main                 | INFO  | 2020-07-27 15:42:35,123 | Starting terminate sequence by calling g_MainTerm

[0x00003714] | Main                 | INFO  | 2020-07-27 15:42:35,123 | Closing components
[0x00003714] | UI                   | INFO  | 2020-07-27 15:42:35,124 | Audio thread terminated.
[0x00003714] | Main                 | INFO  | 2020-07-27 15:42:35,124 | g_MainTerm: BtStartupShutdownControl.Shutdown() - begin
[0x00003a00] | SyManager            | INFO  | 2020-07-27 15:42:35,196 | Exit SY high priority cmd handler
[0x00000258] | SyManager            | INFO  | 2020-07-27 15:42:35,196 | Exit SY low priority cmd handler
[0x00003714] | Main                 | INFO  | 2020-07-27 15:42:35,207 | SvcManager: SyManager.StopThreads() - end
[0x00001dfc] | GsManager            | INFO  | 2020-07-27 15:42:35,209 | Exit GS process handler
[0x00003714] | Main                 | INFO  | 2020-07-27 15:42:35,234 | SvcManager: GsManager.StopThreads() - end
[0x00003714] | Main                 | INFO  | 2020-07-27 15:42:35,234 | SvcManager: DpManager.StopThreads() - end
[0x00000104] | DtManager            | INFO  | 2020-07-27 15:42:35,237 | Exit DT low priority cmd handler
[0x00001a8c] | DpManager            | INFO  | 2020-07-27 15:42:35,237 | Exit DP high priority cmd handler
[0x000011d8] | DtManager            | INFO  | 2020-07-27 15:42:35,242 | Exit DT data handler thread
[0x00001840] | DpManager            | INFO  | 2020-07-27 15:42:35,251 | Exit DP low priority cmd handler
[0x00003b60] | DtManager            | INFO  | 2020-07-27 15:42:35,254 | Exit DT high priority cmd handler
[0x00001cf0] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
[0x00003690] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
[0x0000365c] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
[0x00002cfc] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
[0x00002250] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
[0x00003964] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
[0x00003200] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
[0x0000306c] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
[0x00001bd4] | DtManager            | INFO  | 2020-07-27 15:42:35,262 | Exit DT worker thread
